Date,1Y_US,10Y_US,1Y_JP,10Y_JP,1Y_CH,10Y_CH,1Y_EU,10Y_EU,SCE,IXIC,DJI,N225,HSI,STOXX,LTC-USD,BNB-USD,SOL-USD,DOGE-USD,ADA-USD,XRP-USD,BTC-USD,ETH-USD,first_diff_1Y_US,first_diff_10Y_US,first_diff_1Y_JP,first_diff_10Y_JP,first_diff_1Y_CH,first_diff_10Y_CH,first_diff_1Y_EU,first_diff_10Y_EU,log_return_SCE,log_return_IXIC,log_return_DJI,log_return_N225,log_return_HSI,log_return_STOXX,log_return_LTC-USD,log_return_BNB-USD,log_return_SOL-USD,log_return_DOGE-USD,log_return_ADA-USD,log_return_XRP-USD,log_return_BTC-USD,log_return_ETH-USD
2023-12-02,5.05,4.22,-0.055,0.72,2.3439,2.6625,3.170244,2.479788,3031.635986,14305.030273,36245.5,33431.511719,16830.30078125,466.200012,72.272224,229.300842,63.832859,0.086279,0.397798,0.620976,39476.332031,2165.704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113703222053494,0.0032989384706257102,0.06519559092777133,0.028473264088435292,0.034775882812167716,0.013066169838428504,0.0201524431323875,0.036950872390476015
2023-12-03,5.05,4.22,-0.055,0.72,2.3439,2.6625,3.170244,2.479788,3031.635986,14305.030273,36245.5,33431.511719,16830.30078125,466.200012,72.256432,228.098206,63.039967,0.085615,0.395155,0.623723,39978.390625,2193.69165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021853105812924087,-0.005258597614562614,-0.012499167043253644,-0.007725729841320087,-0.006666245761465352,0.004413925712035614,0.01263777052682271,0.012840280682587229
2023-12-04,5.1,4.28,-0.055,0.712,2.3769,2.6725,3.137874,2.389271,3022.914063,14185.490234,36204.441406,33231.269531,16646.05078125,465.779999,72.821663,233.295303,61.526615,0.09194,0.406811,0.624374,41980.097656,2243.21582,0.0005,0.0006,0.0,-8e-05,0.00033,0.0001,-0.000324,-0.000905,-0.002881115512358709,-0.008391615061063168,-0.001133433584590003,-0.006007633840083553,-0.011007881797977423,-0.0009013348429746122,0.007792132367605885,0.022528781660680328,-0.024299076647645183,0.0712756889371475,0.029070611129791868,0.0010431882442424366,0.04885656688060801,0.022324660670672684
2023-12-05,5.06,4.18,-0.046,0.687,2.3817,2.665,3.129404,2.326933,2972.295898,14229.910156,36124.558594,32775.820313,16327.8603515625,467.619995,74.291199,231.261353,60.994831,0.094247,0.425658,0.621997,44080.648438,2293.841797,-0.0004,-0.001,9e-05,-0.00025,4.8e-05,-7.5e-05,-8.5e-05,-0.000623,-0.016886603861713066,0.0031264706865565756,-0.002208874572574208,-0.013800228044334442,-0.019300125203150838,0.003942572091742241,0.019979012867788574,-0.00875657670707499,-0.008680722546733027,0.024782805204718653,0.04528750281442053,-0.00381427822351108,0.048825234577027976,0.0223175822520356
2023-12-06,5.07,4.12,-0.055,0.667,2.3971,2.6725,3.108528,2.278267,2968.933105,14146.709961,36054.429688,33445.898438,16463.259765625,470.059998,72.415291,229.424408,61.902958,0.094864,0.442406,0.640333,43746.445313,2231.661377,0.0001,-0.0006,-9e-05,-0.0002,0.000154,7.5e-05,-0.000209,-0.000487,-0.0011320194382041756,-0.005864012914255934,-0.0019431950969799256,0.020238103402088654,0.008258344521358861,0.005204352285556604,-0.02557501373776952,-0.007974870903720763,0.014778842423675966,0.006525291382211398,0.038591805565243276,0.029053083961681762,-0.007610515703311793,-0.02748173231451671
2023-12-07,5.05,4.14,-0.024,0.771,2.3816,2.664,3.101928,2.235332,2966.206055,14339.990234,36117.378906,32858.308594,16345.8896484375,468.779999,74.058464,232.977432,67.83783,0.09592,0.456432,0.643632,43292.664063,2357.57959,-0.0002,0.0002,0.00031,0.00104,-0.000155,-8.5e-05,-6.6e-05,-0.000429,-0.0009189507165353202,0.013570068675034175,0.0017444272269004262,-0.017724523171670822,-0.007154749206780127,-0.0027267687724952436,0.022437356580603435,0.01536799216773268,0.09155203864212287,0.011070223754246893,0.031211716962061195,0.005138780667291637,-0.010427160036866726,0.05488917509905921
2023-12-08,5.13,4.23,-0.023,0.791,2.3791,2.6636,3.151199,2.353426,2969.559082,14403.969727,36247.871094,32307.859375,16334.3701171875,472.26001,78.398766,238.915985,75.002434,0.10147,0.545921,0.673138,44166.601563,2358.731934,0.0008,0.0009,1e-05,0.0002,-2.5e-05,-4e-06,0.000493,0.001181,0.001129770898698401,0.004451689937396938,0.0036064914980669456,-0.016894113252885888,-0.0007049840980284516,0.007396129453679194,0.05695335210676952,0.025170372429162435,0.1004005623992959,0.05624867757173274,0.17903454716660647,0.04482322642498635,0.019985683234571706,0.0004886632348465541
2023-12-09,5.13,4.23,-0.023,0.791,2.3791,2.6636,3.151199,2.353426,2969.559082,14403.969727,36247.871094,32307.859375,16334.3701171875,472.26001,76.27755,237.7686,72.257607,0.098542,0.5786,0.658814,43725.984375,2341.175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02742952573091379,-0.0048140311307799544,-0.03728295769558031,-0.02928033505477721,0.05813711591023017,-0.021509111793735478,-0.010026349196048624,-0.00747109328569743
2023-12-10,5.13,4.23,-0.023,0.791,2.3791,2.6636,3.151199,2.353426,2969.559082,14403.969727,36247.871094,32307.859375,16334.3701171875,472.26001,77.141884,239.733154,74.705887,0.101801,0.594155,0.661578,43779.699219,2352.462646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267713902966364,0.008228514631718717,0.033321288953678016,0.032537074014672034,0.02652883554191218,0.004186641599273691,0.0012276882721330908,0.004809648680029283
2023-12-11,5.14,4.23,-0.022,0.798,2.3816,2.644,3.164634,2.337173,2991.438965,14432.490234,36404.929688,32791.800781,16201.490234375,473.700012,72.650749,246.420868,70.367172,0.094384,0.551021,0.620211,41243.832031,2224.578857,0.0001,0.0,1e-05,7e-05,2.5e-05,-0.000196,0.000134,-0.000163,0.007341046277169045,0.0019780872089174106,0.004323545327035243,0.014867983018358852,-0.008168256206692242,0.003044532705004569,-0.05998267594141669,0.027514473196050382,-0.05983205001016292,-0.07564835999016709,-0.0753673071346102,-0.06456814771273227,-0.05966864670860899,-0.05589509397402902
2023-12-12,5.14,4.2,-0.032,0.758,2.3826,2.6375,3.173936,2.306846,3003.437988,14533.400391,36577.941406,32843.699219,16374.5,472.720001,72.412987,254.49498,68.54068,0.093835,0.576407,0.619549,41450.222656,2202.038086,0.0,-0.0003,-0.0001,-0.0004,1e-05,-6.5e-05,9.3e-05,-0.000303,0.004003097684090928,0.006967544450388635,0.004741168427495839,0.0015814139852957823,0.010622018920214851,-0.0020709861093583886,-0.0032780379088895284,0.0322401912134751,-0.026299409979843,-0.005833646517483447,0.0450410874464938,-0.0010679487367205016,0.004991678164322389,-0.010184285704727935
2023-12-13,4.94,4.04,-0.045,0.709,2.3526,2.6226,3.179091,2.252547,2968.760986,14733.959961,37090.238281,32926.351563,16228.75,472.459991,73.197853,252.423325,70.767784,0.096428,0.665244,0.628486,42890.742188,2260.648682,-0.002,-0.0016,-0.00013,-0.00049,-0.0003,-0.000149,5.2e-05,-0.000543,-0.011612939174608808,0.01370555506483879,0.013908450991717442,0.002513374599143225,-0.008940886011661611,-0.0005501809364554559,0.01078042817770413,-0.008173571611131915,0.03197643128318034,0.02725869513049634,0.14333988225556787,0.01432195853718499,0.0341627495887257,0.026268465287957492
2023-12-14,4.9,3.92,-0.031,0.693,2.3351,2.6376,3.110733,2.211698,2958.986084,14761.55957,37248.351563,32686.25,16402.189453125,476.570007,72.963417,253.541214,75.620331,0.098255,0.643478,0.632432,43023.972656,2316.579102,-0.0004,-0.0012,0.00014,-0.00016,-0.000175,0.00015,-0.000684,-0.000408,-0.003298018874504336,0.0018714447139119399,0.004253874623107693,-0.007318796360100187,0.010630468466391433,0.008661563288825226,-0.0032079113850393827,0.004418850464195938,0.06632130670779171,0.018769524165998086,-0.03326605223382927,0.006258952416998168,0.003101461141735787,0.02443977296306894
2023-12-15,4.95,3.91,-0.017,0.728,2.3076,2.6227,3.118048,2.114784,2942.556885,14813.919922,37305.160156,32970.550781,16792.189453125,476.609985,70.955879,244.898438,72.368988,0.093004,0.601408,0.615492,41929.757813,2219.337402,0.0005,-0.0001,0.00014,0.00035,-0.000275,-0.000149,7.3e-05,-0.000969,-0.005567778300891398,0.00354079849956362,0.001523968561235656,0.0086602622881168,0.02349903564024023,8.388342256235629e-05,-0.02789991720789053,-0.03468280387395187,-0.04394731051674703,-0.0549236370587221,-0.06761426565696924,-0.027150756963568577,-0.0257616787918493,-0.04288288873008706
2023-12-16,4.95,3.91,-0.017,0.728,2.3076,2.6227,3.118048,2.114784,2942.556885,14813.919922,37305.160156,32970.550781,16792.189453125,476.609985,72.13298,244.350967,73.473503,0.097056,0.607609,0.619835,42240.117188,2226.926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016453098612713393,-0.0022380046778318593,0.01514697273509517,0.04264562852516231,0.010258010227879267,0.007031365611181875,0.0073746285490710545,0.0034137062096543124
2023-12-17,4.95,3.91,-0.017,0.728,2.3076,2.6227,3.118048,2.114784,2942.556885,14813.919922,37305.160156,32970.550781,16792.189453125,476.609985,71.234871,239.308289,71.000519,0.093097,0.580314,0.610418,41364.664063,2196.481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012528900195810221,-0.020852948302963564,-0.03423765094670418,-0.04164617115801674,-0.04596224663057828,-0.015309345193040702,-0.020943422408221873,-0.013765764194873594
2023-12-18,4.95,3.95,-0.02,0.689,2.2951,2.6126,3.124919,2.155321,2930.800049,14904.80957,37306.019531,32758.980469,16629.23046875,475.320007,70.802841,241.348434,74.34716,0.092036,0.601033,0.61253,42623.539063,2217.273438,0.0,0.0004,-3e-05,-0.00039,-0.000125,-0.000101,6.9e-05,0.000405,-0.004003452143283693,0.006116676784655693,2.303609200777295e-05,-0.006437625178576434,-0.009751846341870657,-0.0027102387790222133,-0.006083332746748831,0.008489040739805432,0.046058287589342245,-0.011462155490867564,0.03508050515574802,0.0034539524160343356,0.029979669511432494,0.009421634189520469
2023-12-19,4.93,3.93,-0.019,0.663,2.3001,2.6191,3.09282,2.091359,2932.391113,15003.219727,37557.921875,33219.390625,16505.0,477.040009,70.614555,252.637192,72.989769,0.090297,0.5766,0.605456,42270.527344,2177.872559,-0.0002,-0.0002,1e-05,-0.00026,5e-05,6.5e-05,-0.000321,-0.00064,0.0005427297166657195,0.006580875736353653,0.00672962951044203,0.013956623112902914,-0.0074986531519306955,0.003612087532446455,-0.00266284228931886,0.0457127622327755,-0.018426193821661118,-0.019075567577591185,-0.04150105630934703,-0.01161602767567686,-0.008316570724431491,-0.017929750027618725
2023-12-20,4.88,3.86,-0.045,0.581,2.3051,2.6222,3.082792,2.046653,2902.110107,14777.94043,37082.0,33675.941406,16613.810546875,477.940002,69.804977,260.107361,82.191231,0.091417,0.589329,0.617319,43652.25,2201.911377,-0.0005,-0.0007,-0.00026,-0.00082,5e-05,3.1e-05,-0.0001,-0.000447,-0.010380074232795902,-0.015129269168874339,-0.012752647992102408,0.013649917141819585,0.0065709448250257105,0.0018848421036638612,-0.011530973772662647,0.029140036891693193,0.11872933689799159,0.012327219509000155,0.021835816356967803,0.019404014990340227,0.03216473723883631,0.010977280953573016
2023-12-21,4.84,3.89,-0.049,0.61,2.2801,2.5901,3.054875,2.047286,2918.715088,14963.870117,37404.351563,33140.46875,16621.130859375,476.940002,70.92453,271.246582,93.854813,0.095004,0.636599,0.62391,43869.152344,2239.54248,-0.0004,0.0003,-4e-05,0.00029,-0.00025,-0.000321,-0.000279,6e-06,0.005705385572210905,0.012503079383972871,0.008655372928332825,-0.016028521103713913,0.000440519062687588,-0.002094504778380855,0.01591104300332848,0.04193383114587319,0.13270042814188607,0.038487539188601795,0.07715534244037456,0.010620219072018213,0.004956565645747493,0.016945804108509637
2023-12-22,4.82,3.9,-0.042,0.651,2.2526,2.5877,3.023369,2.019295,2914.774902,14992.969727,37385.96875,33169.050781,16340.41015625,477.600006,73.729713,271.376495,98.003693,0.095198,0.624216,0.625402,43997.902344,2326.524902,-0.0002,0.0001,7e-05,0.00041,-0.000275,-2.4e-05,-0.000315,-0.00028,-0.0013508848411344341,0.0019427696181720064,-0.0004915826885953709,0.0008620793205045528,-0.017033638714357726,0.0013828736347304778,0.038789525458350356,0.00047883331169940756,0.04325611595271726,0.0020399371959816098,-0.019643481683483056,0.0023885157739980973,0.0029305657871782414,0.03810410087227147
2023-12-23,4.82,3.9,-0.042,0.651,2.2526,2.5877,3.023369,2.019295,2914.774902,14992.969727,37385.96875,33169.050781,16340.41015625,477.600006,72.540627,271.390961,107.594231,0.093562,0.614548,0.620205,43739.542969,2309.046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016259102088512147,5.330459607898287e-05,0.0933618694146704,-0.017334615029086963,-0.015609424076265564,-0.008344574422574785,-0.005889392398944143,-0.007541076057585379
2023-12-24,4.82,3.9,-0.042,0.651,2.2526,2.5877,3.023369,2.019295,2914.774902,14992.969727,37385.96875,33169.050781,16340.41015625,477.600006,71.174713,264.717102,112.485214,0.091895,0.593955,0.613518,43016.117188,2265.692139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019009176483177823,-0.024898725624100813,0.04445475084683848,-0.017977697226754276,-0.03408347932475811,-0.010840464975500883,-0.01667770259057294,-0.01895432743241418
2023-12-25,4.82,3.9,-0.048,0.637,2.2246,2.5678,3.023369,2.019295,2918.812988,14992.969727,37385.96875,33254.03125,16340.41015625,477.600006,72.275284,267.073364,121.146461,0.094449,0.625721,0.646337,43613.140625,2272.561768,0.0,0.0,-6e-05,-0.00014,-0.00028,-0.000199,0.0,0.0,0.001384426435704891,0.0,0.0,0.0025587645971085894,0.0,0.0,0.015344616489616526,0.00886167605574991,0.07417845321931874,0.027413385361538693,0.052101025934076096,0.05211143601192251,0.013783631635349635,0.003027434950825369
2023-12-26,4.83,3.89,-0.037,0.657,2.2046,2.5804,3.023369,2.019295,2898.879883,15074.570313,37545.328125,33305.851563,16340.41015625,477.600006,73.15052,297.693237,112.676735,0.091356,0.608799,0.622369,42520.402344,2231.465332,0.0001,-0.0001,0.00011,0.0002,-0.0002,0.000126,0.0,0.0,-0.00685260753493748,0.005427832554979453,0.004253486110843796,0.0015571038072815244,0.0,0.0,0.012037018790788796,0.10854015806979925,-0.0724772683873385,-0.033296044166900116,-0.02741642088064481,-0.03778787515996567,-0.025374479533951555,-0.018249258109959664
2023-12-27,4.79,3.79,-0.039,0.624,2.1546,2.5577,3.026955,1.987609,2914.614014,15099.179688,37656.519531,33681.238281,16624.83984375,478.619995,75.850304,323.677338,107.023796,0.093579,0.633535,0.634856,43442.855469,2378.73999,-0.0004,-0.001,-2e-05,-0.00033,-0.0005,-0.000227,3.6e-05,-0.000317,0.005412982174487827,0.0016311781237522232,0.002957147742879464,0.011207850599615295,0.01725676255835708,0.0021333780631859526,0.036242477575199224,0.08368359895075042,-0.051471764467799296,0.024042037224871585,0.0398270828832609,0.019865037096750346,0.021462391204215406,0.06391246229866847
2023-12-28,4.82,3.84,-0.046,0.616,2.1196,2.5694,3.034771,2.002842,2954.704102,15095.139648,37710.101563,33539.621094,17043.529296875,478.079987,76.722328,323.598999,102.104568,0.091884,0.617422,0.634998,42627.855469,2347.566162,0.0003,0.0005,-7e-05,-8e-05,-0.00035,0.000117,7.8e-05,0.000152,0.013661113844419984,-0.0002676026559268521,0.0014219037619025723,-0.0042134955677124,0.02487266527946282,-0.001128897392096458,0.011431060526396999,-0.00024205735913539946,-0.04705373763938475,-0.018279087417960874,-0.025762502119682038,0.000223647758863343,-0.01893848326292364,-0.013191815798204741
2023-12-29,4.79,3.88,-0.026,0.647,2.0796,2.5553,3.04543,2.080886,2974.935059,15011.349609,37689.539063,33464.171875,17047.390625,479.019989,73.404144,313.878754,106.311516,0.091038,0.608494,0.623402,42099.402344,2300.690674,-0.0003,0.0004,0.0002,0.00031,-0.0004,-0.000141,0.000107,0.00078,0.006823698694497993,-0.005566258797243077,-0.0005454270163370268,-0.0022520889503725924,0.00022653117899799454,0.0019642719168537965,-0.044212382430798204,-0.03049831427300373,0.040376149760989175,-0.00924991014782762,-0.014565692667421954,-0.01843027374031658,-0.012474379351935436,-0.020169744829027197
2023-12-30,4.79,3.88,-0.026,0.647,2.0796,2.5553,3.04543,2.080886,2974.935059,15011.349609,37689.539063,33464.171875,17047.390625,479.019989,73.312737,317.166199,101.845085,0.090148,0.601964,0.621844,42156.902344,2292.06543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012460326474160249,0.010419145971626196,-0.04292073011396756,-0.009824237614739788,-0.010789409210487126,-0.0025023181170047175,0.0013648832366752552,-0.0037560253341999096
2023-12-31,4.79,3.88,-0.026,0.647,2.0796,2.5553,3.04543,2.080886,2974.935059,15011.349609,37689.539063,33464.171875,17047.390625,479.019989,72.798439,312.435699,101.505821,0.089472,0.594205,0.614941,42265.1875,2281.471191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00703984647998333,-0.01502723874877746,-0.003336737676253629,-0.0075270369851289515,-0.012973265187940636,-0.01116292917899535,0.0025653289461249045,-0.004632851478789373
2024-01-01,4.79,3.88,-0.026,0.647,2.0796,2.5553,3.04543,2.080886,2974.935059,15011.349609,37689.539063,33464.171875,17047.390625,479.019989,74.731926,314.408295,109.508682,0.092024,0.62311,0.630082,44167.332031,2352.327881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212877727043227,0.00629375899049247,0.0758876871935848,0.02812368542241886,0.04749869054141495,0.024323641400708876,0.044021664831666356,0.030584931420793913
2024-01-02,4.8,3.95,-0.026,0.647,2.1166,2.5601,3.03722,2.119949,2962.275879,14765.94043,37715.039063,33464.171875,16788.55078125,479.019989,72.984077,312.103821,106.611221,0.091204,0.605667,0.625363,44957.96875,2355.836426,0.0001,0.0007,0.0,0.0,0.00037,4.8e-05,-8.2e-05,0.000391,-0.004264358910561014,-0.016483349233099565,0.0006763515321172294,0.0,-0.015299996529633965,0.0,-0.023666096323725887,-0.007356551722131955,-0.026815064928503277,-0.008950656826107005,-0.02839273812406992,-0.007517688508464685,0.01774260401926533,0.001490409178902271
2024-01-03,4.81,3.91,-0.026,0.647,2.1416,2.5531,3.056745,2.121419,2967.24707,14592.209961,37430.191406,33464.171875,16646.41015625,474.399994,65.301643,316.661285,98.594437,0.082042,0.557286,0.58258,42848.175781,2210.761963,0.0001,-0.0004,0.0,0.0,0.00025,-7e-05,0.000195,1.5e-05,0.0016767595664863482,-0.01183538435779412,-0.00758129343795866,0.0,-0.008502566016839217,-0.00969149219318881,-0.11122409730619331,0.014496808972557469,-0.07817392871755145,-0.10586744450854609,-0.08325175694537673,-0.07086576607185503,-0.04806495358458989,-0.06355859894152825
2024-01-04,4.85,3.99,-0.025,0.649,2.1541,2.5368,3.081063,2.207242,2954.349121,14510.299805,37440.339844,33288.289063,16645.98046875,477.679993,66.491394,323.600006,105.077538,0.084131,0.570567,0.588226,44179.921875,2269.038086,0.0004,0.0008,1e-05,2e-05,0.000125,-0.000163,0.000243,0.000858,-0.004356247532215126,-0.005629093363217172,0.0002710929892635491,-0.0052697149003623645,-2.5812955570767817e-05,0.006890202548614409,0.01805532899113743,0.02167550268052308,0.06368369463642944,0.025143796599361595,0.023552030107596145,0.009644712729640419,0.030607357724120685,0.02601875528000639
2024-01-05,4.84,4.05,-0.045,0.634,2.1091,2.5175,3.150274,2.246926,2929.179932,14524.070313,37466.109375,33377.421875,16535.330078125,476.380005,66.021149,317.450287,99.97879,0.082773,0.541242,0.576486,44162.691406,2268.647217,-0.0001,0.0006,-0.0002,-0.00015,-0.00045,-0.000193,0.000692,0.000397,-0.008555865811519448,0.0009485660599190211,0.0006880457500069706,0.0026740242879644957,-0.006669465368391687,-0.002725172016984183,-0.0070973956626926675,-0.019186974030312755,-0.04974047128335649,-0.01627318660163772,-0.05276410464085838,-0.02016017285618612,-0.00039008285081370696,-0.00017227682171271256
2024-01-06,4.84,4.05,-0.045,0.634,2.1091,2.5175,3.150274,2.246926,2929.179932,14524.070313,37466.109375,33377.421875,16535.330078125,476.380005,65.676079,307.794495,93.857719,0.080664,0.523103,0.568512,43989.195313,2241.624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005240365266851029,-0.03088889344084581,-0.06317805557287733,-0.02580954216586566,-0.03408811320578231,-0.01392863379172354,-0.003936304110482653,-0.01198277376628434
2024-01-07,4.84,4.05,-0.045,0.634,2.1091,2.5175,3.150274,2.246926,2929.179932,14524.070313,37466.109375,33377.421875,16535.330078125,476.380005,64.257469,302.890533,89.276344,0.078225,0.494174,0.551741,43943.097656,2222.865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021836798777604305,-0.016060873249280676,-0.05004345994508266,-0.030703089535968394,-0.056890703509919975,-0.02994368787881521,-0.001048480817831586,-0.008403601019708341
2024-01-08,4.82,4.01,-0.045,0.634,2.1191,2.5136,3.140222,2.230731,2887.538086,14843.769531,37683.011719,33377.421875,16224.4501953125,478.179993,67.806549,304.500397,97.790443,0.08137,0.540936,0.577923,46970.503906,2333.032715,-0.0002,-0.0004,0.0,0.0,0.0001,-3.9e-05,-0.000101,-0.000162,-0.01431823144633151,0.021772922306849348,0.005772601014100712,0.0,-0.018979932876227495,0.003771350438357472,0.05376081715573627,0.005300927920478659,0.0910903044557311,0.03941736515362005,0.09041329051177761,0.04636190853657223,0.06662426635624027,0.048371676241376456
2024-01-09,4.82,4.02,-0.055,0.614,2.0991,2.4862,3.132766,2.257045,2893.25,14857.709961,37525.160156,33763.179688,16190.01953125,477.26001,66.949287,300.976105,99.409187,0.079263,0.511527,0.566633,46139.730469,2344.827148,0.0,0.0001,-0.0001,-0.0002,-0.0002,-0.000274,-7.5e-05,0.000263,0.0019761720284149787,0.0009387028028287519,-0.0041977298704539345,0.011491170732977956,-0.0021244016824573148,-0.0019257792879386383,-0.012723360860046494,-0.011641514710155135,0.016417681509450294,-0.026235217549024085,-0.055900602480771874,-0.01972881395844967,-0.01784541709569723,0.005042672648755663
2024-01-10,4.82,4.04,-0.055,0.621,2.1091,2.4982,3.154914,2.273238,2877.701904,14969.650391,37695.730469,34441.71875,16097.2802734375,476.420013,69.890137,305.096832,102.03302,0.082942,0.566647,0.599989,46627.777344,2582.103516,0.0,0.0002,0.0,7e-05,0.0001,0.00012,0.000221,0.000162,-0.005388412129756266,0.007505924374703393,0.004535192389766972,0.019897733583559358,-0.005744643461267682,-0.0017615913030896001,0.04298911536846249,0.013598331972259575,0.026051952447749733,0.045370131185177305,0.10233616496927485,0.057199493868212235,0.01052203275189169,0.09639269471556386
2024-01-11,4.75,3.98,-0.075,0.605,2.0941,2.4992,3.127763,2.258358,2886.649902,14970.19043,37711.019531,35049.859375,16302.0400390625,472.769989,71.984474,308.701508,99.909439,0.084625,0.582179,0.602095,46368.585938,2619.619141,-0.0007,-0.0006,-0.0002,-0.00016,-0.00015,1e-05,-0.000272,-0.000149,0.0031046006518287987,3.607494129894776e-05,0.00040550911448916204,0.01750301739974527,0.012639925147150207,-0.007690856379958824,0.029525919163434052,0.011745608309912305,-0.021032320711061814,0.020088162887720067,0.027041425690389392,0.003503918452772211,-0.005574241142101173,0.01442455815297972
2024-01-12,4.65,3.96,-0.085,0.591,2.0941,2.5172,3.105359,2.226208,2881.977051,14972.759766,37592.980469,35577.109375,16244.580078125,476.76001,72.900215,296.630463,91.720909,0.080046,0.547333,0.570299,42853.167969,2524.460205,-0.001,-0.0002,-0.0001,-0.00014,0.0,0.00018,-0.000224,-0.000321,-0.0016200915955011587,0.0001716154212919166,-0.0031350036831088116,0.014930834616703659,-0.0035309362649119575,0.008404251554460179,0.012641131382046982,-0.039887684718042396,-0.08551379713754995,-0.05562826180771502,-0.06172056825129125,-0.054254455469661414,-0.07884262883794277,-0.037001681500746175
2024-01-13,4.65,3.96,-0.085,0.591,2.0941,2.5172,3.105359,2.226208,2881.977051,14972.759766,37592.980469,35577.109375,16244.580078125,476.76001,71.987511,302.227295,95.730049,0.080923,0.549336,0.575078,42842.382813,2576.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01259894261871996,0.018692234959669613,0.04278187227632846,0.01089661584060018,0.0036528838277771034,0.008344899073472939,-0.0002517086583499587,0.020442625672340023
2024-01-14,4.65,3.96,-0.085,0.591,2.0941,2.5172,3.105359,2.226208,2881.977051,14972.759766,37592.980469,35577.109375,16244.580078125,476.76001,69.815598,299.051331,94.133141,0.079978,0.525981,0.576233,41796.269531,2472.241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030635193785089807,-0.01056413249802518,-0.01682206706663637,-0.011746488410876568,-0.04344518574615427,0.002006409019754712,-0.024720775373010387,-0.041344773246934696
2024-01-15,4.65,3.96,-0.085,0.563,2.0991,2.5212,3.121336,2.281012,2886.290039,14972.759766,37592.980469,35901.789063,16216.330078125,474.190002,69.255615,317.567261,94.490227,0.081125,0.528161,0.57592,42511.96875,2511.36377,0.0,0.0,0.0,-0.00028,5e-05,4e-05,0.00016,0.000548,0.0014954192434088558,0.0,0.0,0.009084692912765518,-0.0017405554555337832,-0.005405151111216737,-0.008053227039108051,0.06007440732450859,0.0037862374145133954,0.014239578169806186,0.00413607105643449,-0.0005433306300465419,0.016978564052401248,0.01570082815174968
2024-01-16,4.7,4.07,-0.065,0.596,2.1091,2.5252,3.132056,2.259949,2893.989014,14944.349609,37361.121094,35619.179688,15865.919921875,473.059998,69.474655,315.226257,97.626915,0.08131,0.535676,0.575947,43154.945313,2587.691162,0.0005,0.0011,0.0002,0.00033,0.0001,4e-05,0.000107,-0.000211,0.002663878156132472,-0.0018992587274352904,-0.006186722533116972,-0.00790288081412289,-0.0218453563172886,-0.002385863364541295,0.003157784988308856,-0.007398984386688078,0.03265681268227163,0.0022778351954919223,0.014128339219875566,4.6880412417333186e-05,0.015011364517392729,0.029940094644167914
2024-01-17,4.8,4.1,-0.065,0.612,2.1041,2.5077,3.220984,2.339429,2833.61499,14855.620117,37266.671875,35477.75,15276.900390625,467.709991,69.386147,309.085388,102.063599,0.080505,0.527029,0.567973,42742.652344,2528.369385,0.001,0.0003,0.0,0.00016,-5e-05,-0.000175,0.000889,0.000795,-0.02108255394937889,-0.005955023110985701,-0.0025312089684172284,-0.003978508640882599,-0.03783149857033072,-0.01137379962580921,-0.0012747731643636836,-0.019673081885816922,0.044442914739987134,-0.009949715922844276,-0.016273925198262634,-0.013941760193415071,-0.009599712831598698,-0.023191451801714082
