Date,1Y_US,10Y_US,1Y_JP,10Y_JP,1Y_CH,10Y_CH,1Y_EU,10Y_EU,^HSI,^DJI,^STOXX,^IXIC,^N225,LTC-USD,BNB-USD,DOGE-USD,GC=F,ADA-USD,XRP-USD,ETH-USD,BTC-USD,first_diff_1Y_US,first_diff_10Y_US,first_diff_1Y_JP,first_diff_10Y_JP,first_diff_1Y_CH,first_diff_10Y_CH,first_diff_1Y_EU,first_diff_10Y_EU,log_return_^HSI,log_return_^DJI,log_return_^STOXX,log_return_^IXIC,log_return_^N225,log_return_LTC-USD,log_return_BNB-USD,log_return_DOGE-USD,log_return_GC=F,log_return_ADA-USD,log_return_XRP-USD,log_return_ETH-USD,log_return_BTC-USD
2021-06-02,0.05,1.59,-0.121,0.084,2.3804,3.065,-0.687644,-0.168516,29297.619140625,34600.37890625,451.3399963378906,13756.330078125,28946.140625,187.26397705078125,401.2623291015625,0.4233739972114563,1907.5,1.7528239488601685,1.024399995803833,2706.125,37575.1796875,0.0001,-0.0003,-1e-05,-1e-05,7.9e-05,0.00025,-5.69e-05,-0.0001631,-0.005798674098302401,0.0007248301969565689,0.0027511337706630393,0.001443985713296368,0.004563708921268056,0.023138593550888844,0.10077843666110795,0.13454481273419464,0.002414433020726898,0.010363124959533771,0.013166151122498394,0.027197009476149905,0.02397778870231388
2021-06-03,0.04,1.63,-0.122,0.09,2.3663,3.055,-0.689344,-0.160552,28966.029296875,34577.0390625,450.7900085449219,13614.509765625,29058.109375,193.086181640625,427.8079223632813,0.3999629914760589,1871.199951171875,1.840471029281616,1.045320987701416,2855.12646484375,39208.765625,-0.0001,0.0004,-1e-05,6e-05,-0.000141,-0.0001,-1.7e-05,7.96e-05,-0.011382514921236575,-0.0006747821853124124,-0.0012193095410451976,-0.010362968947555073,0.0038607132779230934,0.030617362827452622,0.06405891462004809,-0.05688392105865229,-0.019213573983194728,0.04879336062715832,0.020216932268681716,0.05359841571873146,0.042556616951370016
2021-06-04,0.05,1.56,-0.123,0.092,2.3934,3.0925,-0.692552,-0.186039,28918.099609375,34756.390625,452.5700073242188,13814.490234375,28941.51953125,178.87200927734375,391.3953247070313,0.3763230144977569,1889.800048828125,1.710908055305481,0.970196008682251,2688.195068359375,36894.40625,0.0001,-0.0007,-1e-05,2e-05,0.000271,0.000375,-3.21e-05,-0.0002549,-0.0016560566552414706,0.005173607114345951,0.003940845403120346,0.014581939718846948,-0.004020370577849924,-0.0764661081216409,-0.08895620548546887,-0.060924165815792714,0.00989111901082882,-0.07299727697044016,-0.07458116060751523,-0.06024614794219391,-0.06084038726712561
2021-06-05,0.05,1.56,-0.123,0.092,2.3934,3.0925,-0.692552,-0.186039,28918.099609375,34756.390625,452.5700073242188,13814.490234375,28941.51953125,173.02871704101562,390.4318542480469,0.3721770048141479,1889.800048828125,1.6590089797973633,0.9232860207557678,2630.576904296875,35551.95703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03321294293436427,-0.002464664756205227,-0.011078295202109855,0.0,-0.030803832093476164,-0.049559053748645956,-0.021666812721206,-0.03706474257477647
2021-06-06,0.05,1.56,-0.123,0.092,2.3934,3.0925,-0.692552,-0.186039,28918.099609375,34756.390625,452.5700073242188,13814.490234375,28941.51953125,176.63943481445312,393.8202209472656,0.3718070089817047,1889.800048828125,1.6782480478286743,0.945285975933075,2715.0927734375,35862.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02065298825821192,0.008641068069630383,-0.0009946339063346002,0.0,0.011529996646768528,0.023548433606864306,0.03162294611651662,0.008693599850188834
2021-06-07,0.05,1.57,-0.126,0.084,2.4116,3.11,-0.685774,-0.158729,28787.279296875,34630.23828125,453.55999755859375,13881.7197265625,29019.240234375,161.73280334472656,357.3102111816406,0.3310500085353851,1896.800048828125,1.564105987548828,0.8611549735069275,2590.26318359375,33560.70703125,0.0,0.0001,-3e-05,-8e-05,0.000182,0.000175,6.78e-05,0.0002731,-0.004534084658853873,-0.0036362188144402267,0.002185096228895681,0.004854788747373489,0.002681840266470275,-0.08816495196948801,-0.09729016979808891,-0.11610547943990966,0.0036972523073180667,-0.0704360138156245,-0.09321302105881929,-0.047066637661180626,-0.06633285563534304
2021-06-08,0.05,1.53,-0.127,0.08,2.4133,3.11,-0.688117,-0.193615,28781.380859375,34599.8203125,454.010009765625,13924.91015625,28963.560546875,161.16107177734375,354.0013732910156,0.327686995267868,1892.199951171875,1.5880299806594849,0.8757879734039307,2517.438720703125,33472.6328125,0.0,-0.0004,-1e-05,-4e-05,1.7e-05,0.0,-2.34e-05,-0.0003489,-0.00020491835330647116,-0.0008787503961508937,0.0009916860193254881,0.003106486805683189,-0.001920559333614385,-0.003541300773603562,-0.009303550875549472,-0.010210577107029365,-0.002428134028169905,0.015179835353224605,0.016849541457159764,-0.02851748185124347,-0.002627775063457771
2021-06-09,0.05,1.5,-0.125,0.075,2.4203,3.1051,-0.701882,-0.232822,28742.630859375,34447.140625,454.4400024414063,13911.75,28860.80078125,172.13865661621094,375.7346801757813,0.3433310091495514,1893.199951171875,1.624825954437256,0.9200339913368224,2608.26708984375,37345.12109375,0.0,-0.0003,2e-05,-5e-05,7e-05,-4.9e-05,-0.0001377,-0.0003921,-0.0013472636801056884,-0.0044224954806193414,0.0009466513338430926,-0.0009455270249078086,-0.003554206961905216,0.06589598447803702,0.05958246400057036,0.04663615301874019,0.0005283457753793965,0.022906462928646155,0.049286594318924154,0.03544404658570407,0.10947410238213756
2021-06-10,0.05,1.45,-0.119,0.056,2.424,3.1,-0.697832,-0.212093,28738.880859375,34466.23828125,454.55999755859375,14020.330078125,28958.560546875,168.20306396484375,352.1831970214844,0.32635098695755,1894.199951171875,1.5318570137023926,0.8691819906234741,2471.5185546875,36702.59765625,0.0,-0.0005,6e-05,-0.00019,3.7e-05,-5.1e-05,4.05e-05,0.0002073,-0.000130476735673539,0.000554251062478553,0.0002640156609118029,0.007774617912077727,0.003381561350245831,-0.023128331599161563,-0.06473177018320347,-0.05072157375840508,0.0005280667735240403,-0.058919971213703855,-0.05685808778336568,-0.053853289373844766,-0.017354742993128305
2021-06-11,0.05,1.47,-0.119,0.04,2.4459,3.1276,-0.700294,-0.254479,28842.130859375,34479.6015625,457.510009765625,14069.419921875,28948.73046875,162.88052368164062,345.9336853027344,0.3193590044975281,1877.4000244140625,1.436378002166748,0.8484500050544739,2353.768798828125,37334.3984375,0.0,0.0002,0.0,-0.00016,0.000219,0.000276,-2.46e-05,-0.0004239,0.0035862555234163003,0.0003876457650708004,0.0064688510103981575,0.0034952175598347546,-0.0003395108991291482,-0.0321550150781937,-0.017904390583111888,-0.02165757336827092,-0.008908706107218346,-0.06435606517713116,-0.024141367306296253,-0.04881497348290394,0.017067578415986145
2021-06-12,0.05,1.47,-0.119,0.04,2.4459,3.1276,-0.700294,-0.254479,28842.130859375,34479.6015625,457.510009765625,14069.419921875,28948.73046875,162.01486206054688,343.74102783203125,0.3120839893817901,1877.4000244140625,1.4802199602127075,0.8326830267906189,2372.484375,35552.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005328876355851023,-0.006358547925781157,-0.02304352761960782,0.0,0.03006602980521495,-0.018758111684705484,0.0079198778865485,-0.048904195040405544
2021-06-13,0.05,1.47,-0.119,0.04,2.4459,3.1276,-0.700294,-0.254479,28842.130859375,34479.6015625,457.510009765625,14069.419921875,28948.73046875,170.93087768554688,366.6489562988281,0.3243820071220398,1877.4000244140625,1.5583590269088743,0.8831599950790405,2508.3916015625,39097.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357117858204937,0.06451632016074994,0.038649507285442544,0.0,0.05144266329433333,0.058853329378718316,0.05570408595543939,0.09505680129465752
2021-06-14,0.05,1.51,-0.122,0.045,2.4459,3.1276,-0.696466,-0.224049,28842.130859375,34393.75,458.3200073242188,14174.1396484375,29161.80078125,172.9490966796875,368.7927551269531,0.3320850133895874,1864.0,1.5751099586486816,0.8928970098495483,2537.89111328125,40218.4765625,0.0,0.0004,-3e-05,5e-05,0.0,0.0,3.83e-05,0.0003043,0.0,-0.002493028290844967,0.0017688823355469796,0.00741551051153642,0.007333309910626722,0.01173806163433778,0.005829979091165605,0.023469144959565487,-0.007163137661542878,0.010691723063098051,0.010964864639649283,0.011691714247570262,0.02825878796632069
2021-06-15,0.08,1.51,-0.123,0.056,2.4699,3.1176,-0.694742,-0.211385,28638.529296875,34299.328125,458.80999755859375,14072.8603515625,29441.30078125,178.659423828125,373.566162109375,0.3283810019493103,1854.5,1.597756028175354,0.8898000121116638,2610.936767578125,40406.26953125,0.0003,0.0,-1e-05,0.00011,0.00024,-0.0001,1.72e-05,0.0001266,-0.007084205833441397,-0.002749096038308624,0.001068529605152928,-0.007171007957286222,0.009538816609720857,0.03248402095027497,0.01286028270057957,-0.011216474996236575,-0.005109598315890978,0.014275077600717468,-0.0034745117261892845,0.028375605917595616,0.004658453327527578
2021-06-16,0.08,1.57,-0.12,0.056,2.4945,3.1301,-0.696158,-0.212303,28436.83984375,34033.671875,459.8599853515625,14039.6796875,29291.009765625,166.4589385986328,347.033447265625,0.307761013507843,1859.5,1.4825730323791504,0.8319079875946045,2367.66357421875,38347.0625,0.0,0.0006,3e-05,0.0,0.000246,0.000125,-1.42e-05,-9.2e-06,-0.007067507251822822,-0.007775381979053935,0.0022858877936765584,-0.00236056076213431,-0.0051178420281607255,-0.07073266932278768,-0.0736739646242296,-0.06485097395321202,0.0026925164354793135,-0.07482104879241011,-0.06727488911153834,-0.097805436490534,-0.052307031596144006
2021-06-17,0.08,1.52,-0.12,0.07,2.5272,3.1401,-0.693234,-0.189507,28558.58984375,33823.44921875,459.3299865722656,14161.349609375,29018.330078125,167.05569458007812,352.738525390625,0.3064959943294525,1773.800048828125,1.482193946838379,0.8414379954338074,2372.001953125,38053.50390625,0.0,-0.0005,0.0,0.00014,0.000327,0.0001,2.92e-05,0.000228,0.004272278877550663,-0.006196057994158724,-0.0011531867279232005,0.00862881106348217,-0.009352933029344779,0.0035785933145542925,0.01630589607459143,-0.00411886539567632,-0.04718346889536021,-0.00025572704060365274,0.0113904846617494,0.0018306693131994191,-0.007684760787668957
2021-06-18,0.09,1.45,-0.121,0.066,2.5274,3.1202,-0.692381,-0.203032,28801.26953125,33290.078125,452.0499877929688,14030.3798828125,28964.080078125,156.3556365966797,336.8096923828125,0.2934719920158386,1767.9000244140625,1.415395975112915,0.797648012638092,2231.733154296875,35787.24609375,0.0001,-0.0007,-1e-05,-4e-05,2e-06,-0.000199,8.5e-06,-0.0001352,0.008461706082994548,-0.0158949274293897,-0.015976110572151148,-0.009291424906852563,-0.0018712577032924341,-0.06619412289730114,-0.046209001377928355,-0.043422479048269645,-0.003331750148147224,-0.04611405360719104,-0.05344491431114803,-0.06095582169829324,-0.06140159139173661
2021-06-19,0.09,1.45,-0.121,0.066,2.5274,3.1202,-0.692381,-0.203032,28801.26953125,33290.078125,452.0499877929688,14030.3798828125,28964.080078125,153.2954559326172,335.7128295898437,0.2873559892177582,1767.9000244140625,1.390570044517517,0.7616729736328125,2178.4990234375,35615.87109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01976599062749659,-0.0032619391312741198,-0.021060379497779683,0.0,-0.01769556597380185,-0.046150118116045184,-0.024142364542997615,-0.004800219817294286
2021-06-20,0.09,1.45,-0.121,0.066,2.5274,3.1202,-0.692381,-0.203032,28801.26953125,33290.078125,452.0499877929688,14030.3798828125,28964.080078125,155.09259033203125,340.06719970703125,0.2809000015258789,1767.9000244140625,1.4291880130767822,0.7763770222663879,2246.364501953125,35698.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011655151780889715,0.012887123596391575,-0.022723088130577454,0.0,0.027392692933653023,0.019120960524091273,0.030677014228902497,0.0023116253137915738
2021-06-21,0.09,1.5,-0.117,0.053,2.5202,3.0953,-0.682329,-0.175213,28489.0,33876.96875,455.2300109863281,14141.48046875,28010.9296875,124.78646087646484,270.98443603515625,0.1786909997463226,1781.800048828125,1.1774799823760986,0.6103879809379578,1888.447509765625,31676.693359375,0.0,0.0005,4e-05,-0.00013,-7.2e-05,-0.000249,0.0001005,0.0002782,-0.010901419257848252,0.017475997207234535,0.007010043691056978,0.007887385534521042,-0.03346166427733329,-0.21741833206998698,-0.22708185665206768,-0.4523406838029699,0.007831701368745038,-0.19372991331733314,-0.2405434663229473,-0.1735580644172144,-0.119521795848678
2021-06-22,0.09,1.48,-0.117,0.063,2.5252,3.0877,-0.68705,-0.164893,28309.759765625,33945.578125,456.4200134277344,14253.26953125,28884.130859375,119.6026840209961,261.8180847167969,0.1910309940576553,1776.300048828125,1.1532540321350098,0.5450670123100281,1874.9500732421875,32505.66015625,0.0,-0.0002,0.0,0.0001,5e-05,-7.6e-05,-4.72e-05,0.0001032,-0.006311434619533085,0.002023203243309962,0.002610657786240223,0.007873965438681442,0.03069755910079717,-0.04242868057160004,-0.034411458167646646,0.06677763169569703,-0.00309153999585223,-0.020789006885585236,-0.11318604383626533,-0.007173036650366665,0.025833047609393114
2021-06-23,0.08,1.5,-0.117,0.063,2.5012,3.0853,-0.68741,-0.187644,28817.0703125,33874.23828125,453.1000061035156,14271.73046875,28874.890625,128.67498779296875,294.49029541015625,0.2321739941835403,1782.300048828125,1.2528959512710571,0.6265349984169006,1989.736328125,33723.02734375,-0.0001,0.0002,0.0,0.0,-0.00024,-2.4e-05,-3.6e-06,-0.0002275,0.01776131749812903,-0.0021038060508797103,-0.00730060251329003,0.0012943691552983075,-0.0003199581369753513,0.07311446775981223,0.11759612032360826,0.19505137806966522,0.003372115731426366,0.0828700930049191,0.13929589069920734,0.059420100064373885,0.03676667515561315
2021-06-24,0.08,1.49,-0.118,0.064,2.469,3.0828,-0.68887,-0.188387,28882.4609375,34196.8203125,457.0400085449219,14369.7099609375,28875.23046875,134.48460388183594,308.39703369140625,0.2627820074558258,1775.5999755859375,1.3560869693756104,0.671999990940094,1988.456298828125,34662.4375,0.0,-0.0001,-1e-05,1e-05,-0.000322,-2.5e-05,-1.46e-05,-7.4e-06,0.0022665921742659467,0.00947787364287321,0.008658067968766957,0.006841825894486804,1.1769455840640412e-05,0.04415997253809749,0.04614197348044818,0.12383775398197507,-0.0037663122158099844,0.07914569139116825,0.07005369087043149,-0.0006435230573685713,0.027475699857643344
2021-06-25,0.09,1.54,-0.118,0.059,2.4437,3.0827,-0.689712,-0.171455,29288.220703125,34433.83984375,457.6300048828125,14360.3896484375,29066.1796875,125.687744140625,281.62091064453125,0.2391529977321624,1776.5999755859375,1.256477952003479,0.6133229732513428,1813.21728515625,31637.779296875,0.0001,0.0005,0.0,-5e-05,-0.000253,-1e-06,-8.4e-06,0.0001693,0.013950888494106905,0.006907130807988314,0.0012900749145734855,-0.0006488186921510073,0.0065911378242274,-0.06764911323719988,-0.09082614518507512,-0.09422131449365413,0.0005630313834598243,-0.07629079347367987,-0.0913666566869149,-0.0922558354753354,-0.09130465397426267
2021-06-26,0.09,1.54,-0.118,0.059,2.4437,3.0827,-0.689712,-0.171455,29288.220703125,34433.83984375,457.6300048828125,14360.3896484375,29066.1796875,126.65725708007812,279.43804931640625,0.2447839975357055,1776.5999755859375,1.250440001487732,0.615435004234314,1829.2392578125,32186.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007684065110499492,-0.00778125829147426,0.023272673964783924,0.0,-0.004817040129019731,0.0034376713748265502,0.008797401314845006,0.01718823840092292
2021-06-27,0.09,1.54,-0.118,0.059,2.4437,3.0827,-0.689712,-0.171455,29288.220703125,34433.83984375,457.6300048828125,14360.3896484375,29066.1796875,132.34788513183594,290.5670166015625,0.2644500136375427,1776.5999755859375,1.3352019786834717,0.6469230055809021,1978.8946533203125,34649.64453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043949274103380766,0.03905362388176952,0.07727607012364121,0.0,0.06558708473577016,0.04989794349716881,0.07863825861456836,0.0737472744793095
2021-06-28,0.08,1.49,-0.117,0.07,2.4705,3.0903,-0.686414,-0.177452,29268.30078125,34283.26953125,454.9400024414063,14500.509765625,29048.01953125,137.370849609375,289.5341186523437,0.2568570077419281,1779.5999755859375,1.3247519731521606,0.643746018409729,2079.657470703125,34434.3359375,-0.0001,-0.0005,1e-05,0.00011,0.000268,7.6e-05,3.3e-05,-6e-05,-0.0006803656412111322,-0.004382330829757665,-0.005895460536852132,0.009710107514307377,-0.0006249817457781078,0.037250250956295416,-0.0035610998772432887,-0.029132709137867994,0.0016871946194519283,-0.007857323460184964,-0.004923018262003984,0.04966476968104638,-0.006233262455755746
2021-06-29,0.08,1.49,-0.118,0.07,2.4564,3.0853,-0.687679,-0.16907,28994.099609375,34292.2890625,456.3699951171875,14528.330078125,28812.609375,143.70291137695312,300.2115478515625,0.2627690136432647,1762.800048828125,1.3684370517730713,0.7017250061035156,2160.768310546875,35867.77734375,0.0,0.0,-1e-05,0.0,-0.000141,-5e-05,-1.27e-05,8.38e-05,-0.009412698224818517,0.0002630538193773455,0.003138325823899681,0.0019167366775329048,-0.008137189645178794,0.045063852841072886,0.03621424186302379,0.022755831203955256,-0.009485124546020829,0.03244399862491983,0.08623733111839192,0.03826065517150592,0.040785121124139886
2021-06-30,0.07,1.45,-0.109,0.07,2.4293,3.0778,-0.688858,-0.203168,28827.94921875,34502.51171875,452.8399963378906,14503.9501953125,28791.529296875,144.13583374023438,303.2958679199219,0.2542150020599365,1770.800048828125,1.383471965789795,0.7063739895820618,2274.547607421875,35040.8359375,-0.0001,-0.0004,9e-05,0.0,-0.000271,-7.5e-05,-1.18e-05,-0.000341,-0.0057469720042455106,0.006111604604133946,-0.007765019191125703,-0.0016795021482040031,-0.0007318946017428574,0.003008091836633349,0.010221405209337583,-0.03309499737538965,0.004527967765016482,0.010927006319756896,0.006603229439275921,0.05131732097104266,-0.02332520296585249
2021-07-01,0.09,1.48,-0.11,0.052,2.4189,3.0878,-0.69318,-0.212134,28827.94921875,34633.53125,455.6300048828125,14522.3798828125,28707.0390625,137.57752990722656,288.2184143066406,0.2445490062236786,1775.9000244140625,1.3356109857559204,0.6611800193786621,2113.60546875,33572.1171875,0.0002,0.0003,-1e-05,-0.00018,-0.000104,0.0001,-4.32e-05,-8.97e-05,0.0,0.0037901992208939214,0.006142233233301126,0.0012698601529681952,-0.0029388660482220106,-0.046568532748936284,-0.05099021514457034,-0.03876465048884287,0.0028759009759461445,-0.035207402399365414,-0.06611868075717298,-0.07338593655568243,-0.04281824560087459
2021-07-02,0.08,1.44,-0.11,0.042,2.3994,3.0803,-0.694076,-0.23726,28310.419921875,34786.3515625,456.80999755859375,14639.330078125,28783.279296875,136.94369506835938,287.423095703125,0.2452639937400818,1782.5999755859375,1.3943970203399658,0.6567630171775818,2150.040283203125,33897.046875,-0.0001,-0.0004,0.0,-0.0001,-0.000195,-7.5e-05,-9e-06,-0.0002513,-0.01811544353412908,0.004402789321194317,0.0025864568200563605,0.008020848054384128,0.0026522823753286993,-0.004617755623304388,-0.00276324446983677,0.0029194326172685353,0.0037656085928761485,0.04307322395788347,-0.006702897797729652,0.017091336144911744,0.00963202091343982
2021-07-03,0.08,1.44,-0.11,0.042,2.3994,3.0803,-0.694076,-0.23726,28310.419921875,34786.3515625,456.80999755859375,14639.330078125,28783.279296875,140.27969360351562,298.23712158203125,0.246410995721817,1782.5999755859375,1.4068360328674316,0.6728879809379578,2226.1142578125,34668.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406838464343421,0.03693354885465442,0.004665700257496806,0.0,0.008881156299111482,0.024255619480541304,0.03477100195522171,0.022504948021345134
2021-07-04,0.08,1.44,-0.11,0.042,2.3994,3.0803,-0.694076,-0.23726,28310.419921875,34786.3515625,456.80999755859375,14639.330078125,28783.279296875,144.90585327148438,307.7320861816406,0.2464829981327057,1782.5999755859375,1.458184003829956,0.6949449777603149,2321.72412109375,35287.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03244600266747908,0.03134067427202342,0.0002921618534556903,0.0,0.03584859388035246,0.03225380529306214,0.04205248502583866,0.017703918010918158
